UHF	ユーエイチエフ
UHI	ユーエイチアイ
UHT	ユーエイチティー
UI	ユーアイ
UICN	ユーアイシーエヌ
UIP映画	ユーアイピーエーガ
UIS	ユーアイエス
UJLI	ユージェーエルアイ
UJNR	ユージェーエヌアール
UJPP	ユージェーピーピー
UK	ユーケイ
UKAEA	ユーケーエーイーエー
ULSI	ユーエルエスアイ
Ultra	ウルトラ
UMAT	ユーエムエイティー
UN	ユーエヌ
UNAIDS	ユーエヌエーアイディーエス
UNAMIC	ユーエヌエーエムアイシー
UNAVEM	ユーエヌエーブイイーエム
UNCED	ユーエヌシーイーディー
UNCHS	ユーエヌシーエイチエス
UNCITRAL	ユーエヌシーアイティーアールエーエル
UNCRO	ユーエヌシーアールオー
UNCSTD	ユーエヌシーエスティーディー
UNCTAD	アンクタッド
UNDC	ユーエヌディーシー
Under	アンダー
UNDOF	アンドフ
UNDP	ユーエヌディーピー
UNDRO	ユーエヌディーアールオー
UNEF	ユネフ
UNEP	ユーエヌイーピー
UNEPTA	ユーエヌイーピーティーエー
UNESCO	ユネスコ
UNF	ユーエヌエフ
UNFPA	ユーエヌエフピーエー
UNGASS	ユーエヌジーエーエスエス
UNGOMAP	ユーエヌジーオーエムエーピー
UNHCR	ユーエヌエイチシーアール
UNICEF	ユニセフ
Unicode	ユニコード
unidic	ユニディック
UniDic	ユニディック
UNIDO	ユニード
UNIFICYP	ユーエヌアイエフアイシーワイピー
UNIFIL	ユーエヌアイエフアイエル
UNIFLL	ユーエヌアイエフエルエル
Uniform	ユニホーム
UNIIMOG	ユーエヌアイアイエムオージー
UNIKOM	ユニコム
Union	ユニオン
UNISIST	ユニシスト
UNISPACE	ユニスペース
UNISTST	ユーエヌアイエスティーエスティー
UNITA	ユーエヌアイティーエー
UNITAR	ユーエヌアイティーエーアール
United	ユナイテッド
Uniting	ユナイティング
University	ユニバーシティー
UNIX	ユニックス
UNL	ユーエヌエル
UNMEE	ユーエヌエムイーイー
UNMISET	ユーエヌエムアイエスイーティー
UNMOVIC	ユーエヌエムオーブイアイシー
UNOSOM	ユーエヌオーエスオーエム
UNPREDEP	ユーエヌピーアールイーディーイーピー
UNPROFOR	ユーエヌピーアールオーエフオーアール
UNREO	ユーエヌアールイーオー
UNRWA	アンルワ
UNSCEAR	ユーエヌエスシーイーエーアール
UNSF	ユーエヌエスエフ
UN‐SMA	ユーエヌエスエムエー
Unsolicited	アンソリシティッド
UNTAC	アンタック
UNTAES	ユーエヌティーエーイーエス
UNTAET	ユーエヌティーエーイーティー
UNTAG	ユーエヌティーエージー
UNU	ユーエヌユー
UO2	ユーオーツー
up	アップ
UP	アップ
update	アップデート
UPI	ユーピーアイ
Upjohn	アップジョン
UPN	ユーピーエヌ
UPOV	ウポブ
UPPER	アッパー
UPRONA	ユーピーアールオーエヌエー
UPS	ユーピーエス
UPU	ユーピーユー
UR	ユーアール
Urban	アーバン
URC	ユーアールシー
UrEDAS	ユレダス
URL	ユーアールエル
URSI	ユーアールエスアイ
US	ユーエス
USA	ユーエスエー
USAID	ユーエスエーアイディー
USB	ユーエスビー
USC	ユーエスシー
USDA	ユーエスディーエー
USEN	ユーセン
User	ユーザー
users	ユーザーズ
USERS	ユーエスイーアールエス
Ushin	ウーシン
USIJI	ユーエスアイジェーアイ
USJ	ユーエスジェー
USM	ユーエスエム
USOC	ユーエスオーシー
USPTO	ユーエスピーティーオー
USRSA	ユーエスアールエスエー
USSBS	ユーエスエスビーエス
USTR	ユーエスティーアール
Utility	ユーティリティー
UTMS	ユーティーエムエス
Utterance	アタランス
UTU	ウツ
UV	ユーブイ
UWP	ユーダブリューピー
UX	ユーエックス
v	ゴ
V	ゴ
V/m	ボルトマイメートル
V2	ブイニ
VACAS	バッカス
VAF	バフ
VAIO	バイオ
VAL	バル
Value	バリュー
Van	バン
VAN	ブイエーエヌ
VAR	ブイエーアール
VASIS	ブイエーエスアイエス
VBL	ブイビーエル
VC	ブイシー
VDT	ブイディーティー
vector	ベクター
vegetarian	ベジタリアン
VEGF	ブイイージーエフ
VENAUM	ブイイーエヌエーユーエム
VENOM	ベノム
Venus	ビーナス
VEP	ブイイーピー
Verio	ベリオ
Verizon	ベライゾン
Verlaine	ベルレーヌ
verse	バース
version	バージョン
Version	バージョン
Verteporfin	ベータポルフィン
Very	ベリー
VERY	ベリー
VF	ブイエフ
VFR	ブイエフアール
VFS	ブイエフエス
VGRS	ブイジーアールエス
VHF	ブイエイチエフ
VHS	ブイエイチエス
vi	ロク
VI	ロク
VIBE	バイブ
VICS	ビックス
Video	ビデオ
VIDEO	ビデオ
VIDEOTEX	ビデオテックス
VIERA	ビエラ
Viet Nam	ベトナム
view	ビュー
View	ビュー
VIEW	ビュー
Views	ビューズ
VIGOR	ビガ
vii	ナナ
VII	ナナ
viii	ハチ
VIII	ハチ
Viktor	ビクトール
VINUM	ビノム
VIOLON	ビオロン
VIP	ビップ
Virex	ブイアイアールイーエックス
VIREX	ブイアイアールイーエックス
VIRGO	バーゴ
Virtual	バーチャル
virus	ウイルス
Virus	ウイルス
Visa	ビザ
VISA	ビサ
Visio	ビジオ
Vista	ビスタ
VISTA	ビスタ
Visual	ビジュアル
Visual C++	ヴィジュアルシープラスプラス
Visudyne	ビスダイン
Vitality	バイタリティー
Vivace	ビバーチェ
VIVIER	ビビエ
VIVO	ビボ
VLBI	ブイエルビーアイ
VLCC	ブイエルシーシー
VLCT	ブイエルシーティー
VLDL	ブイエルディーエル
VLSI	ブイエルエスアイ
vo	ブイオー
Vo	ブイオー
VOC	ブイオーシー
vocaloid	ボーカロイド
Vocaloid	ボーカロイド
VOCALOID	ボーカロイド
VOCAROID	ヴォーカロイド
Vocational	ボケーショナル
VOD	ブイオーディー
vodafone	ボーダフォン
VODAS	ボーダス
voice	ボイス
Voice	ボイス
VOICE	ボイス
voiceroid	ボイスロイド
Voiceroid	ボイスロイド
VOICEROID	ボイスロイド
VoIP	ブイオーアイピー
Voizi	ボイジー
Vol	ボリューム
vol.	ボリューム
Vol.	ボリューム
Volume	ボリューム
Voluntary	ボランタリー
VON	フォン
VOR	ブイオーアール
VORTAC	ブイオーアールティーエーシー
VOU	ブイオーユー
VPI	ブイピーアイ
VPN	ブイピーエヌ
VQ	ブイキュー
VR	ブイアール
VRML	バーマル
VRS	ブイアールエス
vs	ブイエス
Vs	ブイエス
VS	バーサス
vs.	ブイエス
VSB	ブイエスビー
VSC	ブイエスシー
VSM	ブイエスエム
VSQ	ヴイエスキュー
VTOL	ブイトール
VTR	ブイティーアール
Vue	ビュー
VVER	ブイブイイーアール
VVVF	ブイブイブイエフ
VW	フォルクスワーゲン
VX	ブイエックス
w	ワット
W	ワット
W/m2	ワットマイヘーホーメートル
WA風	ワフー
WAC	ダブリューエーシー
WADA	ワダ
Wagner	ワーグナー
WAIS	ウェース
WAK	ダブリューエーケー
Wake	ウェーク
Wallace	ウォレス
WAM	ワム
WAN	ワン
WANDS	ワンズ
WANO	ワノ
War	ウォー
WAR	ウォー
WARC	ダブリューエーアールシー
Warehouse	ウェアハウス
Warning	ウォーニング
Washington	ワシントン
WASP	ワスプ
WASSAC	ダブリューエーエスエスエーシー
Wassenaar	ワッセナー
watch	ウォッチ
Watch	ウォッチ
water	ウォーター
Water	ウォーター
Watson	ワトソン
Watteau	バトー
WAV	ワヴ
WAV2	ワヴツー
Wave	ウエーブ
WAVE	ウエーブ
way	ウエー
Way	ウエー
Wb	ウェーバー
WB	ダブリュービー
Wb/m2	ウェーバーマイヘーホーメートル
WBA	ダブリュービーエイ
WBC	ダブリュービーシー
WBCSD	ダブリュービーシーエスディー
WBO	ダブリュービーオー
WBT	ダブリュービーティー
WBU	ダブリュービーユー
WC	ダブリューシー
WC.	ダブリューシー
WD	ダブリューディー
Weaknesses	ウィークネス
Weapons	ウェポンズ
web	ウェブ
Web	ウェブ
WEB	ウェブ
Weber	ウェーバー
WEC	ダブリューイーシー
WECPNL	ダブリューイーシーピーエヌエル
WEEE	ダブリューイーイーイー
week	ウイーク
Week	ウィーク
WEEK	ウイーク
WEEKLY	ウイークリー
well	ウェル
Well	ウェル
WEP	ダブリューイーピー
were	ワー
West	ウエスト
WEST	ウエスト
Westinghouse	ウェスチングハウス
WESTPAC	ダブリューイーエスティーピーエーシー
WEU	ダブリューイーユー
WF	ダブリューエフ
WFCL	ダブリューエフシーエル
WFD	ダブリューエフディー
WFP	ダブリューエフピー
WG	ダブリュージー
WH	ダブリューエイチ
what	ホワット
What	ホワット
What’s	ホワッツ
while	ホワイル
Whisky	ウイスキー
WHISKY	ウイスキー
white	ホワイト
White	ホワイト
who	フー
Who	フー
WHO	ダブリューエイチオー
whom	フーム
Whorf	ウォーフ
WHO’S	フーズ
why	ホワイ
WID	ウィッド
WIDESPREAD	ダブリューアイディーイーエスピーアールイーエーディー
WIDIAS	ウイディアス
Wierzbicka	ウィアズビッカ
WiFi	ワイファイ
Wii	ウィー
wiki	ウィキ
Wikipedia	ウィキペディア
wild	ワイルド
will	ウイル
WILL	ウイル
WILLCOM	ウィルコム
William	ウィリアム
WILLIAM	ウィリアム
Wilson	ウィルソン
win	ウィン
Win	ウィン
WIN	ウィン
windows	ウィンドーズ
Windows	ウィンドーズ
WINDOWS	ウィンドーズ
WINDS	ダブリューアイエヌディーエス
wine	ワイン
Wink	ウインク
Winny	ウィニー
WIPO	ワイポ
Wire	ワイヤ
WIRE	ワイヤ
Wireless	ワイヤレス
Wirgman	ワーグマン
WISP	ダブリューアイエスピー
with	ウィズ
WITH	ウィズ
witness	ウィットネス
WLR	ダブリューエルアール
WMA	ダブリューエムエー
WMD	ダブリューエムディー
WMO	ダブリューエムオー
Wnn	ウンヌ
WOC	ウオック
Wolff	ボルフ
woman	ウーマン
Woman	ウーマン
Women	ウィメン
WOMEN	ウィメン
wonderful	ワンダフル
Wonderful	ワンダフル
wood	ウッド
word	ワード
Word	ワード
WORD	ワード
WordPress	ワードプレス
work	ワーク
worker	ワーカー
Worker	ワーカー
Working	ワーキング
Works	ワークス
world	ワールド
World	ワールド
WORLD	ワールド
WORST	ワースト
Wotton	ウォットン
would	ウッド
WOWOW	ワウワウ
WOWWOW	ワウワウ
WP	ダブリューピー
WPC	ダブリューピーシー
WPI	ダブリューピーアイ
WPO	ダブリューピーオー
WPRO	ダブリューピーアールオー
WR	ダブリューアール
WRC	ダブリューアールシー
write	ライト
Writer	ライター
WS	ダブリューエス
WSSD	ダブリューエスエスディー
WSTS	ダブリューエスティーエス
WTCC	ダブリューティーシーシー
WTDC	ダブリューティーディーシー
WTI	ダブリューティーアイ
WTO	ダブリューティーオー
WTSC	ダブリューティーエスシー
WWF	ダブリューダブリューエフ
WWP	ダブリューダブリューピー
www	ダブリューダブリューダブリュー
WWW	ダブリューダブリューダブリュー
x	ジュー
X	テン
Xbox	エックスボックス
Xbox One	エックスボックスワン
XD	エックスディー
xDSL	エックスディーエスエル
XFV	エックスエフブイ
XHPSG	エックスエイチピーエスジー
XIAi	エックスアイエーアイ
Xmas	クリスマス
xml	エックスエムエル
XML	エックスエムエル
XNA	エックスエヌエー
XO	エックスオー
XOXO	キスキス
xp	エックスピー
XP	エックスピー
Xperia	エクスペリア
XR	エックスアール
XSL	エックスエスエル
XT	エックスティー
xyzzy	エックスワイゼットゼットワイ
Y子	ワイコ
YAB	ワイエイビー
YAG	ヤグ
YAGUDIN	ヤグディン
yahoo	ヤフー
Yahoo	ヤフー
YAHOO	ヤフー
yahoo!	ヤフー
Yahoo!	ヤフー
YAK	ワイエーケー
Yamada	ヤマダ
YAMADA	ヤマダ
yamaha	ヤマハ
Yamaha	ヤマハ
YAMAHA	ヤマハ
Yamakawa	ヤマカワ
Yamamoto	ヤマモト
Yamauchi	ヤマウチ
Yasufumi	ヤスフミ
Yasuhiro	ヤスヒロ
ybb	ワイビービー
YDKシステムセンター	ワイディーケイシステムセンター
YDT	ワイディーティー
year	イヤー
Year	イヤー
yearly	イヤリー
Yes	イエス
YFU	ワイエフユー
YIS	ワイアイエス
YITS	ワイアイティーエス
YKK	ワイケイケイ
河北YKKAP工業	カホクワイケーケーエーピーコーギョー
YKT	ワイケイティー
YMCA	ワイエムシーエー
YMO	ワイエムオー
YNAS	ワイエヌエーエス
YOG	ヨグ
YOGURT	ヨーグルト
YOKO	ヨーコ
Yokohama	ヨコハマ
YOKOHAMA	ヨコハマ
YONDA	ヨンダ
Yonda?	ヨンダ
Yoris	ユーリス
YOSAKOI	ヨサコイ
YOSHIE	ヨシエ
Yoshihisa	ヨシヒサ
Yoshimi	ヨシミ
Yoshizumi	ヨシズミ
you	ユー
You	ユー
YOU	ユー
your	ユア
Your	ユア
youth	ユース
Youth	ユース
youthful	ユースフル
YouTube	ユーチューブ
YouTuber	ユーチューバー
YP	ワイピー
YS	ワイエス
YTC	ワイティーシー
YTL	ワイティーエル
YTV	ワイティーブイ
YU	ユー
YUASA	ユアサ
Yuduki	ユズキ
Yuichi	ユーイチ
Yumiko	ユミコ
YWCA	ワイダブリューシーエイ
Z旗	ゼットキ
ZANLA	ゼットエーエヌエルエー
ZANU	ゼットエーエヌユー
Zapoteca	サポテカ
ZAPU	ゼットエーピーユー
ZARA	ザラ
ZARD	ザード
ZEALOT	ゼロット
Zeiss	ツァイス
ZEN	ゼン
ZERO	ゼロ
ZIBET	ジベット
zip	ジップ
Zip	ジップ
ZIP	ジップ
ZIPRA	ゼットアイピーアールエー
Zivilgesellschaft	ツィビルゲゼルシャフト
Zn	ゼットエヌ
ZN	ゼットエヌ
zone	ゾーン
Zone	ゾーン
ZONE	ゾーン
Zoom	ズーム
ZTV	ゼットティービー
ZUIKO	ズイコー
